0,1,2,3,4,5,6,7,8,9,10,11
60.00000014551563,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,40.00000193699428,60.00000014551563,60.00000014551563,60.00000014551563,60.00000014551563
50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,40.00000193699428,60.00000014551563,60.00000014551563,60.00000014551563,60.00000014551563,50.000001041254954
60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,40.00000193699428,60.00000014551563,60.00000014551563,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954
50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,40.00000193699428,60.00000014551563,60.00000014551563,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954
50.000001041254954,50.000001041254954,50.000001041254954,40.00000193699428,60.00000014551563,60.00000014551563,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,19.999997617668086
50.000001041254954,50.000001041254954,40.00000193699428,60.00000014551563,60.00000014551563,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,19.999997617668086,29.999999777331183
50.000001041254954,40.00000193699428,60.00000014551563,60.00000014551563,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,19.999997617668086,29.999999777331183,29.999999777331183
40.00000193699428,60.00000014551563,60.00000014551563,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,19.999997617668086,29.999999777331183,29.999999777331183,29.999999777331183
60.00000014551563,60.00000014551563,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,19.999997617668086,29.999999777331183,29.999999777331183,29.999999777331183,60.00000014551563
60.00000014551563,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,19.999997617668086,29.999999777331183,29.999999777331183,29.999999777331183,60.00000014551563,50.000001041254954
60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,19.999997617668086,29.999999777331183,29.999999777331183,29.999999777331183,60.00000014551563,50.000001041254954,60.00000014551563
60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,19.999997617668086,29.999999777331183,29.999999777331183,29.999999777331183,60.00000014551563,50.000001041254954,60.00000014551563,40.00000193699428
50.000001041254954,50.000001041254954,50.000001041254954,19.999997617668086,29.999999777331183,29.999999777331183,29.999999777331183,60.00000014551563,50.000001041254954,60.00000014551563,40.00000193699428,60.00000014551563
50.000001041254954,50.000001041254954,19.999997617668086,29.999999777331183,29.999999777331183,29.999999777331183,60.00000014551563,50.000001041254954,60.00000014551563,40.00000193699428,60.00000014551563,69.9999992497763
50.000001041254954,19.999997617668086,29.999999777331183,29.999999777331183,29.999999777331183,60.00000014551563,50.000001041254954,60.00000014551563,40.00000193699428,60.00000014551563,69.9999992497763,69.9999992497763
19.999997617668086,29.999999777331183,29.999999777331183,29.999999777331183,60.00000014551563,50.000001041254954,60.00000014551563,40.00000193699428,60.00000014551563,69.9999992497763,69.9999992497763,69.9999992497763
29.999999777331183,29.999999777331183,29.999999777331183,60.00000014551563,50.000001041254954,60.00000014551563,40.00000193699428,60.00000014551563,69.9999992497763,69.9999992497763,69.9999992497763,69.9999992497763
29.999999777331183,29.999999777331183,60.00000014551563,50.000001041254954,60.00000014551563,40.00000193699428,60.00000014551563,69.9999992497763,69.9999992497763,69.9999992497763,69.9999992497763,69.9999992497763
29.999999777331183,60.00000014551563,50.000001041254954,60.00000014551563,40.00000193699428,60.00000014551563,69.9999992497763,69.9999992497763,69.9999992497763,69.9999992497763,69.9999992497763,50.000001041254954
60.00000014551563,50.000001041254954,60.00000014551563,40.00000193699428,60.00000014551563,69.9999992497763,69.9999992497763,69.9999992497763,69.9999992497763,69.9999992497763,50.000001041254954,69.9999992497763
50.000001041254954,60.00000014551563,40.00000193699428,60.00000014551563,69.9999992497763,69.9999992497763,69.9999992497763,69.9999992497763,69.9999992497763,50.000001041254954,69.9999992497763,280.00000488246985
60.00000014551563,40.00000193699428,60.00000014551563,69.9999992497763,69.9999992497763,69.9999992497763,69.9999992497763,69.9999992497763,50.000001041254954,69.9999992497763,280.00000488246985,150.00000125006898
40.00000193699428,60.00000014551563,69.9999992497763,69.9999992497763,69.9999992497763,69.9999992497763,69.9999992497763,50.000001041254954,69.9999992497763,280.00000488246985,150.00000125006898,60.00000014551563
60.00000014551563,69.9999992497763,69.9999992497763,69.9999992497763,69.9999992497763,69.9999992497763,50.000001041254954,69.9999992497763,280.00000488246985,150.00000125006898,60.00000014551563,69.9999992497763
69.9999992497763,69.9999992497763,69.9999992497763,69.9999992497763,69.9999992497763,50.000001041254954,69.9999992497763,280.00000488246985,150.00000125006898,60.00000014551563,69.9999992497763,60.00000014551563
69.9999992497763,69.9999992497763,69.9999992497763,69.9999992497763,50.000001041254954,69.9999992497763,280.00000488246985,150.00000125006898,60.00000014551563,69.9999992497763,60.00000014551563,69.9999992497763
69.9999992497763,69.9999992497763,69.9999992497763,50.000001041254954,69.9999992497763,280.00000488246985,150.00000125006898,60.00000014551563,69.9999992497763,60.00000014551563,69.9999992497763,50.000001041254954
69.9999992497763,69.9999992497763,50.000001041254954,69.9999992497763,280.00000488246985,150.00000125006898,60.00000014551563,69.9999992497763,60.00000014551563,69.9999992497763,50.000001041254954,60.00000014551563
69.9999992497763,50.000001041254954,69.9999992497763,280.00000488246985,150.00000125006898,60.00000014551563,69.9999992497763,60.00000014551563,69.9999992497763,50.000001041254954,60.00000014551563,50.000001041254954
50.000001041254954,69.9999992497763,280.00000488246985,150.00000125006898,60.00000014551563,69.9999992497763,60.00000014551563,69.9999992497763,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954
69.9999992497763,280.00000488246985,150.00000125006898,60.00000014551563,69.9999992497763,60.00000014551563,69.9999992497763,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,79.99999988173819
280.00000488246985,150.00000125006898,60.00000014551563,69.9999992497763,60.00000014551563,69.9999992497763,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,79.99999988173819,60.00000014551563
150.00000125006898,60.00000014551563,69.9999992497763,60.00000014551563,69.9999992497763,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,79.99999988173819,60.00000014551563,369.99999987621834
60.00000014551563,69.9999992497763,60.00000014551563,69.9999992497763,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,79.99999988173819,60.00000014551563,369.99999987621834,399.9999941335979
69.9999992497763,60.00000014551563,69.9999992497763,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,79.99999988173819,60.00000014551563,369.99999987621834,399.9999941335979,69.9999992497763
60.00000014551563,69.9999992497763,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,79.99999988173819,60.00000014551563,369.99999987621834,399.9999941335979,69.9999992497763,69.9999992497763
69.9999992497763,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,79.99999988173819,60.00000014551563,369.99999987621834,399.9999941335979,69.9999992497763,69.9999992497763,79.99999988173819
50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,79.99999988173819,60.00000014551563,369.99999987621834,399.9999941335979,69.9999992497763,69.9999992497763,79.99999988173819,89.99999974984947
60.00000014551563,50.000001041254954,50.000001041254954,79.99999988173819,60.00000014551563,369.99999987621834,399.9999941335979,69.9999992497763,69.9999992497763,79.99999988173819,89.99999974984947,69.9999992497763
50.000001041254954,50.000001041254954,79.99999988173819,60.00000014551563,369.99999987621834,399.9999941335979,69.9999992497763,69.9999992497763,79.99999988173819,89.99999974984947,69.9999992497763,79.99999988173819
50.000001041254954,79.99999988173819,60.00000014551563,369.99999987621834,399.9999941335979,69.9999992497763,69.9999992497763,79.99999988173819,89.99999974984947,69.9999992497763,79.99999988173819,60.00000014551563
79.99999988173819,60.00000014551563,369.99999987621834,399.9999941335979,69.9999992497763,69.9999992497763,79.99999988173819,89.99999974984947,69.9999992497763,79.99999988173819,60.00000014551563,50.000001041254954
60.00000014551563,369.99999987621834,399.9999941335979,69.9999992497763,69.9999992497763,79.99999988173819,89.99999974984947,69.9999992497763,79.99999988173819,60.00000014551563,50.000001041254954,79.99999988173819
369.99999987621834,399.9999941335979,69.9999992497763,69.9999992497763,79.99999988173819,89.99999974984947,69.9999992497763,79.99999988173819,60.00000014551563,50.000001041254954,79.99999988173819,79.99999988173819
399.9999941335979,69.9999992497763,69.9999992497763,79.99999988173819,89.99999974984947,69.9999992497763,79.99999988173819,60.00000014551563,50.000001041254954,79.99999988173819,79.99999988173819,79.99999988173819
69.9999992497763,69.9999992497763,79.99999988173819,89.99999974984947,69.9999992497763,79.99999988173819,60.00000014551563,50.000001041254954,79.99999988173819,79.99999988173819,79.99999988173819,79.99999988173819
69.9999992497763,79.99999988173819,89.99999974984947,69.9999992497763,79.99999988173819,60.00000014551563,50.000001041254954,79.99999988173819,79.99999988173819,79.99999988173819,79.99999988173819,119.9999993541833
79.99999988173819,89.99999974984947,69.9999992497763,79.99999988173819,60.00000014551563,50.000001041254954,79.99999988173819,79.99999988173819,79.99999988173819,79.99999988173819,119.9999993541833,89.99999974984947
89.99999974984947,69.9999992497763,79.99999988173819,60.00000014551563,50.000001041254954,79.99999988173819,79.99999988173819,79.99999988173819,79.99999988173819,119.9999993541833,89.99999974984947,50.000001041254954
69.9999992497763,79.99999988173819,60.00000014551563,50.000001041254954,79.99999988173819,79.99999988173819,79.99999988173819,79.99999988173819,119.9999993541833,89.99999974984947,50.000001041254954,69.9999992497763
79.99999988173819,60.00000014551563,50.000001041254954,79.99999988173819,79.99999988173819,79.99999988173819,79.99999988173819,119.9999993541833,89.99999974984947,50.000001041254954,69.9999992497763,60.00000014551563
60.00000014551563,50.000001041254954,79.99999988173819,79.99999988173819,79.99999988173819,79.99999988173819,119.9999993541833,89.99999974984947,50.000001041254954,69.9999992497763,60.00000014551563,89.99999974984947
50.000001041254954,79.99999988173819,79.99999988173819,79.99999988173819,79.99999988173819,119.9999993541833,89.99999974984947,50.000001041254954,69.9999992497763,60.00000014551563,89.99999974984947,79.99999988173819
79.99999988173819,79.99999988173819,79.99999988173819,79.99999988173819,119.9999993541833,89.99999974984947,50.000001041254954,69.9999992497763,60.00000014551563,89.99999974984947,79.99999988173819,79.99999988173819
79.99999988173819,79.99999988173819,79.99999988173819,119.9999993541833,89.99999974984947,50.000001041254954,69.9999992497763,60.00000014551563,89.99999974984947,79.99999988173819,79.99999988173819,79.99999988173819
79.99999988173819,79.99999988173819,119.9999993541833,89.99999974984947,50.000001041254954,69.9999992497763,60.00000014551563,89.99999974984947,79.99999988173819,79.99999988173819,79.99999988173819,60.00000014551563
79.99999988173819,119.9999993541833,89.99999974984947,50.000001041254954,69.9999992497763,60.00000014551563,89.99999974984947,79.99999988173819,79.99999988173819,79.99999988173819,60.00000014551563,69.9999992497763
119.9999993541833,89.99999974984947,50.000001041254954,69.9999992497763,60.00000014551563,89.99999974984947,79.99999988173819,79.99999988173819,79.99999988173819,60.00000014551563,69.9999992497763,60.00000014551563
89.99999974984947,50.000001041254954,69.9999992497763,60.00000014551563,89.99999974984947,79.99999988173819,79.99999988173819,79.99999988173819,60.00000014551563,69.9999992497763,60.00000014551563,60.00000014551563
50.000001041254954,69.9999992497763,60.00000014551563,89.99999974984947,79.99999988173819,79.99999988173819,79.99999988173819,60.00000014551563,69.9999992497763,60.00000014551563,60.00000014551563,69.9999992497763
69.9999992497763,60.00000014551563,89.99999974984947,79.99999988173819,79.99999988173819,79.99999988173819,60.00000014551563,69.9999992497763,60.00000014551563,60.00000014551563,69.9999992497763,69.9999992497763
60.00000014551563,89.99999974984947,79.99999988173819,79.99999988173819,79.99999988173819,60.00000014551563,69.9999992497763,60.00000014551563,60.00000014551563,69.9999992497763,69.9999992497763,79.99999988173819
89.99999974984947,79.99999988173819,79.99999988173819,79.99999988173819,60.00000014551563,69.9999992497763,60.00000014551563,60.00000014551563,69.9999992497763,69.9999992497763,79.99999988173819,69.9999992497763
79.99999988173819,79.99999988173819,79.99999988173819,60.00000014551563,69.9999992497763,60.00000014551563,60.00000014551563,69.9999992497763,69.9999992497763,79.99999988173819,69.9999992497763,69.9999992497763
79.99999988173819,79.99999988173819,60.00000014551563,69.9999992497763,60.00000014551563,60.00000014551563,69.9999992497763,69.9999992497763,79.99999988173819,69.9999992497763,69.9999992497763,69.9999992497763
79.99999988173819,60.00000014551563,69.9999992497763,60.00000014551563,60.00000014551563,69.9999992497763,69.9999992497763,79.99999988173819,69.9999992497763,69.9999992497763,69.9999992497763,60.00000014551563
60.00000014551563,69.9999992497763,60.00000014551563,60.00000014551563,69.9999992497763,69.9999992497763,79.99999988173819,69.9999992497763,69.9999992497763,69.9999992497763,60.00000014551563,69.9999992497763
69.9999992497763,60.00000014551563,60.00000014551563,69.9999992497763,69.9999992497763,79.99999988173819,69.9999992497763,69.9999992497763,69.9999992497763,60.00000014551563,69.9999992497763,60.00000014551563
60.00000014551563,60.00000014551563,69.9999992497763,69.9999992497763,79.99999988173819,69.9999992497763,69.9999992497763,69.9999992497763,60.00000014551563,69.9999992497763,60.00000014551563,69.9999992497763
60.00000014551563,69.9999992497763,69.9999992497763,79.99999988173819,69.9999992497763,69.9999992497763,69.9999992497763,60.00000014551563,69.9999992497763,60.00000014551563,69.9999992497763,69.9999992497763
69.9999992497763,69.9999992497763,79.99999988173819,69.9999992497763,69.9999992497763,69.9999992497763,60.00000014551563,69.9999992497763,60.00000014551563,69.9999992497763,69.9999992497763,69.9999992497763
69.9999992497763,79.99999988173819,69.9999992497763,69.9999992497763,69.9999992497763,60.00000014551563,69.9999992497763,60.00000014551563,69.9999992497763,69.9999992497763,69.9999992497763,79.99999988173819
79.99999988173819,69.9999992497763,69.9999992497763,69.9999992497763,60.00000014551563,69.9999992497763,60.00000014551563,69.9999992497763,69.9999992497763,69.9999992497763,79.99999988173819,69.9999992497763
69.9999992497763,69.9999992497763,69.9999992497763,60.00000014551563,69.9999992497763,60.00000014551563,69.9999992497763,69.9999992497763,69.9999992497763,79.99999988173819,69.9999992497763,79.99999988173819
69.9999992497763,69.9999992497763,60.00000014551563,69.9999992497763,60.00000014551563,69.9999992497763,69.9999992497763,69.9999992497763,79.99999988173819,69.9999992497763,79.99999988173819,69.9999992497763
69.9999992497763,60.00000014551563,69.9999992497763,60.00000014551563,69.9999992497763,69.9999992497763,69.9999992497763,79.99999988173819,69.9999992497763,79.99999988173819,69.9999992497763,69.9999992497763
60.00000014551563,69.9999992497763,60.00000014551563,69.9999992497763,69.9999992497763,69.9999992497763,79.99999988173819,69.9999992497763,79.99999988173819,69.9999992497763,69.9999992497763,50.000001041254954
69.9999992497763,60.00000014551563,69.9999992497763,69.9999992497763,69.9999992497763,79.99999988173819,69.9999992497763,79.99999988173819,69.9999992497763,69.9999992497763,50.000001041254954,60.00000014551563
60.00000014551563,69.9999992497763,69.9999992497763,69.9999992497763,79.99999988173819,69.9999992497763,79.99999988173819,69.9999992497763,69.9999992497763,50.000001041254954,60.00000014551563,79.99999988173819
69.9999992497763,69.9999992497763,69.9999992497763,79.99999988173819,69.9999992497763,79.99999988173819,69.9999992497763,69.9999992497763,50.000001041254954,60.00000014551563,79.99999988173819,89.99999974984947
69.9999992497763,69.9999992497763,79.99999988173819,69.9999992497763,79.99999988173819,69.9999992497763,69.9999992497763,50.000001041254954,60.00000014551563,79.99999988173819,89.99999974984947,89.99999974984947
69.9999992497763,79.99999988173819,69.9999992497763,79.99999988173819,69.9999992497763,69.9999992497763,50.000001041254954,60.00000014551563,79.99999988173819,89.99999974984947,89.99999974984947,79.99999988173819
79.99999988173819,69.9999992497763,79.99999988173819,69.9999992497763,69.9999992497763,50.000001041254954,60.00000014551563,79.99999988173819,89.99999974984947,89.99999974984947,79.99999988173819,79.99999988173819
69.9999992497763,79.99999988173819,69.9999992497763,69.9999992497763,50.000001041254954,60.00000014551563,79.99999988173819,89.99999974984947,89.99999974984947,79.99999988173819,79.99999988173819,69.9999992497763
79.99999988173819,69.9999992497763,69.9999992497763,50.000001041254954,60.00000014551563,79.99999988173819,89.99999974984947,89.99999974984947,79.99999988173819,79.99999988173819,69.9999992497763,79.99999988173819
69.9999992497763,69.9999992497763,50.000001041254954,60.00000014551563,79.99999988173819,89.99999974984947,89.99999974984947,79.99999988173819,79.99999988173819,69.9999992497763,79.99999988173819,89.99999974984947
69.9999992497763,50.000001041254954,60.00000014551563,79.99999988173819,89.99999974984947,89.99999974984947,79.99999988173819,79.99999988173819,69.9999992497763,79.99999988173819,89.99999974984947,89.99999974984947
50.000001041254954,60.00000014551563,79.99999988173819,89.99999974984947,89.99999974984947,79.99999988173819,79.99999988173819,69.9999992497763,79.99999988173819,89.99999974984947,89.99999974984947,129.99999998614518
60.00000014551563,79.99999988173819,89.99999974984947,89.99999974984947,79.99999988173819,79.99999988173819,69.9999992497763,79.99999988173819,89.99999974984947,89.99999974984947,129.99999998614518,119.9999993541833
79.99999988173819,89.99999974984947,89.99999974984947,79.99999988173819,79.99999988173819,69.9999992497763,79.99999988173819,89.99999974984947,89.99999974984947,129.99999998614518,119.9999993541833,129.99999998614518
89.99999974984947,89.99999974984947,79.99999988173819,79.99999988173819,69.9999992497763,79.99999988173819,89.99999974984947,89.99999974984947,129.99999998614518,119.9999993541833,129.99999998614518,119.9999993541833
89.99999974984947,79.99999988173819,79.99999988173819,69.9999992497763,79.99999988173819,89.99999974984947,89.99999974984947,129.99999998614518,119.9999993541833,129.99999998614518,119.9999993541833,129.99999998614518
79.99999988173819,79.99999988173819,69.9999992497763,79.99999988173819,89.99999974984947,89.99999974984947,129.99999998614518,119.9999993541833,129.99999998614518,119.9999993541833,129.99999998614518,119.9999993541833
79.99999988173819,69.9999992497763,79.99999988173819,89.99999974984947,89.99999974984947,129.99999998614518,119.9999993541833,129.99999998614518,119.9999993541833,129.99999998614518,119.9999993541833,199.99999982677474
69.9999992497763,79.99999988173819,89.99999974984947,89.99999974984947,129.99999998614518,119.9999993541833,129.99999998614518,119.9999993541833,129.99999998614518,119.9999993541833,199.99999982677474,119.9999993541833
79.99999988173819,89.99999974984947,89.99999974984947,129.99999998614518,119.9999993541833,129.99999998614518,119.9999993541833,129.99999998614518,119.9999993541833,199.99999982677474,119.9999993541833,110.00000024992264
89.99999974984947,89.99999974984947,129.99999998614518,119.9999993541833,129.99999998614518,119.9999993541833,129.99999998614518,119.9999993541833,199.99999982677474,119.9999993541833,110.00000024992264,119.9999993541833
89.99999974984947,129.99999998614518,119.9999993541833,129.99999998614518,119.9999993541833,129.99999998614518,119.9999993541833,199.99999982677474,119.9999993541833,110.00000024992264,119.9999993541833,129.99999998614518
129.99999998614518,119.9999993541833,129.99999998614518,119.9999993541833,129.99999998614518,119.9999993541833,199.99999982677474,119.9999993541833,110.00000024992264,119.9999993541833,129.99999998614518,129.99999998614518
119.9999993541833,129.99999998614518,119.9999993541833,129.99999998614518,119.9999993541833,199.99999982677474,119.9999993541833,110.00000024992264,119.9999993541833,129.99999998614518,129.99999998614518,110.00000024992264
129.99999998614518,119.9999993541833,129.99999998614518,119.9999993541833,199.99999982677474,119.9999993541833,110.00000024992264,119.9999993541833,129.99999998614518,129.99999998614518,110.00000024992264,119.9999993541833
119.9999993541833,129.99999998614518,119.9999993541833,199.99999982677474,119.9999993541833,110.00000024992264,119.9999993541833,129.99999998614518,129.99999998614518,110.00000024992264,119.9999993541833,89.99999974984947
129.99999998614518,119.9999993541833,199.99999982677474,119.9999993541833,110.00000024992264,119.9999993541833,129.99999998614518,129.99999998614518,110.00000024992264,119.9999993541833,89.99999974984947,89.99999974984947
119.9999993541833,199.99999982677474,119.9999993541833,110.00000024992264,119.9999993541833,129.99999998614518,129.99999998614518,110.00000024992264,119.9999993541833,89.99999974984947,89.99999974984947,79.99999988173819
199.99999982677474,119.9999993541833,110.00000024992264,119.9999993541833,129.99999998614518,129.99999998614518,110.00000024992264,119.9999993541833,89.99999974984947,89.99999974984947,79.99999988173819,79.99999988173819
119.9999993541833,110.00000024992264,119.9999993541833,129.99999998614518,129.99999998614518,110.00000024992264,119.9999993541833,89.99999974984947,89.99999974984947,79.99999988173819,79.99999988173819,99.99999999988606
110.00000024992264,119.9999993541833,129.99999998614518,129.99999998614518,110.00000024992264,119.9999993541833,89.99999974984947,89.99999974984947,79.99999988173819,79.99999988173819,99.99999999988606,110.00000024992264
119.9999993541833,129.99999998614518,129.99999998614518,110.00000024992264,119.9999993541833,89.99999974984947,89.99999974984947,79.99999988173819,79.99999988173819,99.99999999988606,110.00000024992264,110.00000024992264
129.99999998614518,129.99999998614518,110.00000024992264,119.9999993541833,89.99999974984947,89.99999974984947,79.99999988173819,79.99999988173819,99.99999999988606,110.00000024992264,110.00000024992264,119.9999993541833
129.99999998614518,110.00000024992264,119.9999993541833,89.99999974984947,89.99999974984947,79.99999988173819,79.99999988173819,99.99999999988606,110.00000024992264,110.00000024992264,119.9999993541833,79.99999988173819
110.00000024992264,119.9999993541833,89.99999974984947,89.99999974984947,79.99999988173819,79.99999988173819,99.99999999988606,110.00000024992264,110.00000024992264,119.9999993541833,79.99999988173819,79.99999988173819
119.9999993541833,89.99999974984947,89.99999974984947,79.99999988173819,79.99999988173819,99.99999999988606,110.00000024992264,110.00000024992264,119.9999993541833,79.99999988173819,79.99999988173819,79.99999988173819
89.99999974984947,89.99999974984947,79.99999988173819,79.99999988173819,99.99999999988606,110.00000024992264,110.00000024992264,119.9999993541833,79.99999988173819,79.99999988173819,79.99999988173819,69.9999992497763
89.99999974984947,79.99999988173819,79.99999988173819,99.99999999988606,110.00000024992264,110.00000024992264,119.9999993541833,79.99999988173819,79.99999988173819,79.99999988173819,69.9999992497763,79.99999988173819
79.99999988173819,79.99999988173819,99.99999999988606,110.00000024992264,110.00000024992264,119.9999993541833,79.99999988173819,79.99999988173819,79.99999988173819,69.9999992497763,79.99999988173819,60.00000014551563
79.99999988173819,99.99999999988606,110.00000024992264,110.00000024992264,119.9999993541833,79.99999988173819,79.99999988173819,79.99999988173819,69.9999992497763,79.99999988173819,60.00000014551563,50.000001041254954
99.99999999988606,110.00000024992264,110.00000024992264,119.9999993541833,79.99999988173819,79.99999988173819,79.99999988173819,69.9999992497763,79.99999988173819,60.00000014551563,50.000001041254954,69.9999992497763
110.00000024992264,110.00000024992264,119.9999993541833,79.99999988173819,79.99999988173819,79.99999988173819,69.9999992497763,79.99999988173819,60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954
110.00000024992264,119.9999993541833,79.99999988173819,79.99999988173819,79.99999988173819,69.9999992497763,79.99999988173819,60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954,60.00000014551563
119.9999993541833,79.99999988173819,79.99999988173819,79.99999988173819,69.9999992497763,79.99999988173819,60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954,60.00000014551563,50.000001041254954
79.99999988173819,79.99999988173819,79.99999988173819,69.9999992497763,79.99999988173819,60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954
79.99999988173819,79.99999988173819,69.9999992497763,79.99999988173819,60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563
79.99999988173819,69.9999992497763,79.99999988173819,60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954
69.9999992497763,79.99999988173819,60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954
79.99999988173819,60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563
60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954
50.000001041254954,69.9999992497763,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,60.00000014551563
69.9999992497763,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,60.00000014551563,40.00000193699428
50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,60.00000014551563,40.00000193699428,40.00000193699428
60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,60.00000014551563,40.00000193699428,40.00000193699428,19.999997617668086
50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,60.00000014551563,40.00000193699428,40.00000193699428,19.999997617668086,40.00000193699428
50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,60.00000014551563,40.00000193699428,40.00000193699428,19.999997617668086,40.00000193699428,50.000001041254954
60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,60.00000014551563,40.00000193699428,40.00000193699428,19.999997617668086,40.00000193699428,50.000001041254954,50.000001041254954
50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,60.00000014551563,40.00000193699428,40.00000193699428,19.999997617668086,40.00000193699428,50.000001041254954,50.000001041254954,50.000001041254954
50.000001041254954,60.00000014551563,50.000001041254954,60.00000014551563,40.00000193699428,40.00000193699428,19.999997617668086,40.00000193699428,50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563
60.00000014551563,50.000001041254954,60.00000014551563,40.00000193699428,40.00000193699428,19.999997617668086,40.00000193699428,50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563,60.00000014551563
50.000001041254954,60.00000014551563,40.00000193699428,40.00000193699428,19.999997617668086,40.00000193699428,50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563,60.00000014551563,60.00000014551563
60.00000014551563,40.00000193699428,40.00000193699428,19.999997617668086,40.00000193699428,50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563,60.00000014551563,60.00000014551563,60.00000014551563
40.00000193699428,40.00000193699428,19.999997617668086,40.00000193699428,50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563,60.00000014551563,60.00000014551563,60.00000014551563,50.000001041254954
40.00000193699428,19.999997617668086,40.00000193699428,50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563,60.00000014551563,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954
19.999997617668086,40.00000193699428,50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563,60.00000014551563,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954
40.00000193699428,50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563,60.00000014551563,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,40.00000193699428
50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563,60.00000014551563,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,40.00000193699428,50.000001041254954
50.000001041254954,50.000001041254954,60.00000014551563,60.00000014551563,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,40.00000193699428,50.000001041254954,60.00000014551563
50.000001041254954,60.00000014551563,60.00000014551563,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,40.00000193699428,50.000001041254954,60.00000014551563,60.00000014551563
